"StuID","Reason","LastUpdatedDate"
"1946","CSC + REN","2015-04-02 00:00:00"
"1948","CSC + REN","2015-04-02 00:00:00"
"1955","CSC + REN","2015-04-03 00:00:00"
"1958","CSC + REN + COA","2015-04-04 00:00:00"
"1962","CSC + REN","2015-04-06 00:00:00"
"1967","CSC + REN","2015-04-06 00:00:00"
"1968","CSC + REN","2015-04-06 00:00:00"
"1969","CSC+REN","2015-04-07 00:00:00"
"1970","CSC+REN","2015-04-07 00:00:00"
"1971","CSC + REN","2015-04-07 00:00:00"
"1972","CSC + REN","2015-04-07 00:00:00"
"1973","CSC + REN","2015-04-07 00:00:00"
"1974","CSC","2015-04-07 00:00:00"
"1975","CSC + REN","2015-04-07 00:00:00"
"1977","CSC+REN","2015-04-08 00:00:00"
"1979","CSC +REN","2015-04-07 00:00:00"
"1982","CSC+REN","2015-04-08 00:00:00"
"1985","CSC+REN+COA+CON","2015-04-08 00:00:00"
"1986","CSC + REN","2015-04-08 00:00:00"
"1987","CSC + COA + CON","2015-04-09 00:00:00"
"1988","CSC + REN","2015-04-09 00:00:00"
"1991","CSC + REN","2015-04-09 00:00:00"
"1999","CSC + REN + COA
","2015-04-14 00:00:00"
"2003","CSC + REN + COA","2015-04-16 00:00:00"
"2005","CSC+REN+COA","2015-04-17 00:00:00"
"2008","COS","2015-04-17 00:00:00"
"2009","COS","2015-04-17 00:00:00"
"2013","CSC + REN","2015-04-21 00:00:00"
"2014","CSC + REN","2015-04-21 00:00:00"
"2015","CSC + REN","2015-04-22 00:00:00"
"2032","CSC+COA+CON","2015-04-29 00:00:00"
"2036","CSC + REN","2015-05-01 00:00:00"
"2037","CSC + COA + REN","2015-05-01 00:00:00"
"2039","CSC + REN+ COA","2015-05-01 00:00:00"
"2045","CSC+REN","2015-05-04 00:00:00"
"2051","CSC +REN","2015-05-05 00:00:00"
"2054","CSC + REN","2015-05-06 00:00:00"
"2065","CSC +REN","2015-05-09 00:00:00"
"2073","CSC + REN + COA","2015-05-12 00:00:00"
"2076","CSC+REN","2015-05-13 00:00:00"
"2077","CSC+REN","2015-05-13 00:00:00"
"2078","CSC+REN","2015-05-13 00:00:00"
"2082","CSC+REN","2015-05-14 00:00:00"
"2083","CSC+REN","2015-05-14 00:00:00"
"2089","CSC + REN","2015-05-16 00:00:00"
"2093","CSC+REN","2015-05-20 00:00:00"
"2096","CSC+REN+COA","2015-05-19 00:00:00"
"2100","CSC+REN+COA","2015-05-19 00:00:00"
"2102","CSC + REN","2015-05-20 00:00:00"
"2103","CSC + REN","2015-05-20 00:00:00"
"2105","CSC","2015-05-20 00:00:00"
"2107","CSC+REN+COA","2015-05-21 00:00:00"
"2111","CSC + REN","2015-05-21 00:00:00"
"2120","CSC + REN","2015-05-23 00:00:00"
"2122","CSC+REN","2015-05-23 00:00:00"
"2127","CSC + REN","2015-05-26 00:00:00"
"2128","REN + CSC","2015-05-26 00:00:00"
"2129","REN + CSC","2015-05-26 00:00:00"
"2135","CSC+ REN","2015-05-27 00:00:00"
"2140","CSC + REN ","2015-05-27 00:00:00"
"2141","CSC+REN","2015-05-28 00:00:00"
"2143","CSC","2015-05-29 00:00:00"
"2144","CSC + REN","2015-05-30 00:00:00"
"2147","CSC + REN","2015-06-01 00:00:00"
"2153","CSC + COA","2015-06-02 00:00:00"
"2155","CSC","2015-06-10 00:00:00"
"2159","CSC + COA","2015-06-04 00:00:00"
"2160","CSC+REN","2015-06-04 00:00:00"
"2168","CSC+REN","2015-06-08 00:00:00"
"2171","CSC+REN","2015-06-09 00:00:00"
"2175","CSC + REN","2015-06-11 00:00:00"
"2176","CSC + REN","2015-06-11 00:00:00"
"2177","CSC + REN","2015-06-11 00:00:00"
"2186","CSC+ REN","2015-06-13 00:00:00"
"2187","CSC+REN+COA","2015-06-13 00:00:00"
"2189","CSC+REN","2015-06-15 00:00:00"
"2190","CSC+REN+COA                           RNT
                                                    ( M.R.B)","2015-07-06 00:00:00"
"2196","CSC+REN","2015-06-18 00:00:00"
"2199","CSC","2015-06-18 00:00:00"
"2206","CSC+REN","2015-06-23 00:00:00"
"2215","CSC+ REN","2015-06-27 00:00:00"
"2226","CSC +REN+COA","2015-07-02 00:00:00"
"2231","CSC + REN + COA","2015-07-03 00:00:00"
"2240","REN + CSC","2015-07-09 00:00:00"
"2243","REN + CSC","2015-07-10 00:00:00"
"2245","CSC+ REN","2015-07-13 00:00:00"
"2246","CSC + REN","2015-07-13 00:00:00"
"2247","CSC+ REN","2015-07-14 00:00:00"
"2248","CSC+ REN","2015-07-14 00:00:00"
"2249","CSC+REN + COA","2015-07-14 00:00:00"
"2251","CSC+REN + COA","2015-07-15 00:00:00"
"2260","CSC + REN","2015-07-18 00:00:00"
"2261","CSC + REN","2015-07-18 00:00:00"
"2262","CSC + REN","2015-07-20 00:00:00"
"2264","CSC + COA","2015-07-22 00:00:00"
"2265","CSC","2015-07-22 00:00:00"
"2268","CSC + REN","2015-07-23 00:00:00"
"2269","CSC + REN","2015-07-23 00:00:00"
"2271","CSC + REN+COA","2015-07-24 00:00:00"
"2272","CSC + REN","2015-07-24 00:00:00"
"2273","CSC + REN + COA","2015-07-24 00:00:00"
"2274","CSC + REN","2015-07-24 00:00:00"
"2277","CSC + REN","2015-07-29 00:00:00"
"2279","CSC + REN","2015-07-30 00:00:00"
"2282","CSC+REN","2015-08-03 00:00:00"
"2283","CSC+REN+COA","2015-08-04 00:00:00"
"2284","CSC","2015-08-05 00:00:00"
"2285","CSC+ REN+COA+CON","2015-08-06 00:00:00"
"2286","CSC +","2015-08-06 00:00:00"
"2299","CSC + REN","2015-08-17 00:00:00"
"2300","CSC + REN + COA","2015-08-17 00:00:00"
"2301","CSC + REN","2015-08-17 00:00:00"
"2303","CSC + REN","2015-08-17 00:00:00"
"2316","CSC","2015-08-22 00:00:00"
"2317","CSC + REN","2015-08-22 00:00:00"
"2321","CSC + REN","2015-08-22 00:00:00"
"2322","CSC+REN","2015-08-24 00:00:00"
"2326","CSC+REN+COA","2015-08-25 00:00:00"
"2327","CSC+REN","2015-08-25 00:00:00"
"2328","CSC","2015-08-25 00:00:00"
"2330","CSC","2015-08-28 00:00:00"
"2332","CSC + REN","2015-08-31 00:00:00"
"2337","CSC + REN + COA","2015-09-01 00:00:00"
"2340","CSC + REN","2015-09-01 00:00:00"
"2344","CSC + REN","2015-09-04 00:00:00"
"2347","CSC+REN","2015-09-07 00:00:00"
"2348","CSC+ REN","2015-09-07 00:00:00"
"2349","CSC","2015-09-07 00:00:00"
"2350","CSC","2015-09-07 00:00:00"
"2351","CSC+REN","2015-09-07 00:00:00"
"2352","CSC+REN","2015-09-07 00:00:00"
"2355","CSC+REN","2015-09-08 00:00:00"
"2356","CSC+REN","2015-09-08 00:00:00"
"2358","CSC+REN","2015-09-08 00:00:00"
"2359","CSC","2015-09-08 00:00:00"
"2360","CSC+REN","2015-09-08 00:00:00"
"2362","CSC+REN","2015-09-09 00:00:00"
"2363","CSC+REN","2015-09-10 00:00:00"
"2369","CSC+REN","2015-09-16 00:00:00"
"2371","CSC+REN+COA","2015-09-17 00:00:00"
"2378","CSC+REN","2015-09-23 00:00:00"
"2382","CSC+REN+COA","2015-09-26 00:00:00"
"2384","CSC+REN+COA","2015-09-26 00:00:00"
"2385","CSC+REN+COA","2015-09-26 00:00:00"
"2387","CSC+REN+CO.A","2015-09-28 00:00:00"
"2391","CSC+ REN","2015-09-29 00:00:00"
"2393","CSC+REN","2015-09-29 00:00:00"
"2394","CSC+ COA","2015-09-29 00:00:00"
"2396","CSC+REN","2015-09-30 00:00:00"
"2400","CSC+REN","2015-09-30 00:00:00"
"2402","CSC + REN + COA","2015-09-30 00:00:00"
"2403","CSC + REN","2015-09-30 00:00:00"
"2407","CSC+REN+COA","2015-10-02 00:00:00"
"2408","CSC","2015-10-03 00:00:00"
"2411","CSC+REN","2015-10-05 00:00:00"
"2413","CSC+REN+COA","2015-10-05 00:00:00"
"2417","CSC+REN","2015-10-07 00:00:00"
"2418","CSC+REN","2015-10-07 00:00:00"
"2420","CSC+REN","2015-10-07 00:00:00"
"2422","CSC+REN","2015-10-08 00:00:00"
"2424","CSC+REN","2015-10-09 00:00:00"
"2430","CSC+COA+REN","2015-10-10 00:00:00"
"2432","CSC+REN","2015-10-10 00:00:00"
"2435","CSC+REN","2015-10-12 00:00:00"
"2436","CSC+REN ( M.R.B)","2015-10-15 00:00:00"
"2443","CSC + REN","2015-10-15 00:00:00"
"2450","CSC + REN + COA","2015-10-16 00:00:00"
"2453","CSC + REN","2015-10-17 00:00:00"
"2457","CSC + REN","2015-10-19 00:00:00"
"2459","CSC","2015-10-20 00:00:00"
"2460","CSC+REN","2015-10-20 00:00:00"
"2461","CSC+REN","2015-10-20 00:00:00"
"2463","CSC + REN","2015-10-21 00:00:00"
"2473","CSC+REN","2015-10-26 00:00:00"
"2474","CSC + REN","2015-10-27 00:00:00"
"2478","CSC + REN + COA","2015-10-27 00:00:00"
"2481","CSC + REN","2015-10-27 00:00:00"
"2482","CSC + REN","2015-10-27 00:00:00"
"2484","CSC + REN  ( M.R.B)","2015-10-30 00:00:00"
"2485","CSC + COA","2015-10-28 00:00:00"
"2486","CSC + COA","2015-10-28 00:00:00"
"2492","CSC","2015-10-29 00:00:00"
"2498","CSC","2015-10-31 00:00:00"
"2500","CSC + REN","2015-10-31 00:00:00"
"2507","CSC+REN","2015-11-02 00:00:00"
"2512","CSC+REN","2015-11-03 00:00:00"
"2514","CSC+REN","2015-11-04 00:00:00"
"2517","CSC+COA+REN","2015-11-06 00:00:00"
"2520","CSC+REN","2015-11-16 00:00:00"
"2521","REN + CSC","2015-11-16 00:00:00"
"2522","CSC+COA+REN","2015-11-16 00:00:00"
"2523","CSC+COA +REN","2015-11-16 00:00:00"
"2531","CSC + REN","2015-11-16 00:00:00"
"2533","CSC+REN","2015-11-17 00:00:00"
"2536","CSC + REN","2015-11-17 00:00:00"
"2539","CSC + REN","2015-11-18 00:00:00"
"2544","CSC+REN+COA","2015-11-18 00:00:00"
"2546","CSC+REN","2015-11-18 00:00:00"
"2547","CSC + REN + COA","2015-11-19 00:00:00"
"2552","CSC+REN","2015-11-20 00:00:00"
"2554","CSC + REN","2015-11-20 00:00:00"
"2558","CSC+REN","2015-11-20 00:00:00"
"2566","CSC+REN","2015-11-23 00:00:00"
"2568","CSC+REN+COA","2015-11-24 00:00:00"
"2576","CSC+REN","2015-11-27 00:00:00"
"2578","CSC+REN","2015-11-28 00:00:00"
"2583","CSC + REN","2015-11-30 00:00:00"
"2584","CSC+REN ( M.R.B)","2015-12-03 00:00:00"
"2586","CSC + REN","2015-12-01 00:00:00"
"2587","CSC + REN","2015-12-10 00:00:00"
"2598","CSC + REN","2015-12-05 00:00:00"
"2603","CSC+REN","2015-12-08 00:00:00"
"2606","CSC+REN","2015-12-08 00:00:00"
"2607","CSC+REN+C.OA","2015-12-09 00:00:00"
"2609","CSC+REN","2015-12-09 00:00:00"
"2615","CSC+REN","2015-12-10 00:00:00"
"2618","CSC+REN","2015-12-10 00:00:00"
"2619","csc+ren+con","2015-12-10 00:00:00"
"2621","CSC+REN","2015-12-11 00:00:00"
"2628","CSC+REN +COA","2015-12-12 00:00:00"
"2629","CSC+REN","2015-12-12 00:00:00"
"2630","CSC","2015-12-14 00:00:00"
"2631","CSC+REN","2015-12-14 00:00:00"
"2632","CSC","2015-12-14 00:00:00"
"2633","CSC + REN","2015-12-14 00:00:00"
"2635","CSC+REN+COA","2015-12-15 00:00:00"
"2654","CSC+REN","2015-12-21 00:00:00"
"2656","CSC+REN","2015-12-21 00:00:00"
"2657","CSC+REN","2015-12-21 00:00:00"
"2660","CSC+REN","2015-12-23 00:00:00"
"2661","CSC+REN","2015-12-22 00:00:00"
"2663","CSC+REN+COA","2015-12-22 00:00:00"
"2670","CSC + REN ","2015-12-26 00:00:00"
"2675","CSC + REN","2015-12-28 00:00:00"
"2676","CSC + REN","2015-12-28 00:00:00"
"2678","CSC + REN","2015-12-28 00:00:00"
"2679","CSC+COA+REN","2015-12-28 00:00:00"
"2680","CSC","2015-12-28 00:00:00"
"2681","CSC+COA+REN","2015-12-28 00:00:00"
"2684","CSC + REN + COA","2015-12-29 00:00:00"
"2685","CSC  +  REN","2015-12-29 00:00:00"
"2687","CSC + REN","2015-12-29 00:00:00"
"2689","CSC+COA+CON","2015-12-29 00:00:00"
"2698","CSC+REN","2016-01-02 00:00:00"
"2699","CSC+REN","2016-01-04 00:00:00"
"2700","CSC+REN+COA","2016-01-05 00:00:00"
"2705","CSC","2016-01-06 00:00:00"
"2709","CSC+REN","2016-01-07 00:00:00"
"2713","CSC+COA","2016-01-09 00:00:00"
"2717","CSC+REN","2016-01-11 00:00:00"
"2718","CSC + REN","2016-01-11 00:00:00"
"2719","CSC + REN","2016-01-11 00:00:00"
"2720","CSC + COA (M.R.B)","2016-01-13 00:00:00"
"2725","CSC +COA","2016-01-12 00:00:00"
"2726","CSC+REN  (M.R.B)","2016-01-13 00:00:00"
"2728","CSC","2016-01-13 00:00:00"
"2730","CSC + REN","2016-01-14 00:00:00"
"2731","CSC+COA","2016-01-14 00:00:00"
"2738","CSC+REN+COA","2016-01-15 00:00:00"
"2740","CSC+REN (MRB ON 02/02/2016)","2016-02-01 00:00:00"
"2741","CSC +REN","2016-01-18 00:00:00"
"2747","CSC+REN","2016-01-18 00:00:00"
"2748","CSC+C.O.A+REN","2016-01-19 00:00:00"
"2749","CSC+REN","2016-01-19 00:00:00"
"2750","CSC","2016-01-19 00:00:00"
"2757","CSC+REN","2016-01-20 00:00:00"
"2759","CSC+REN","2016-01-21 00:00:00"
"2760","CSC+REN","2016-01-21 00:00:00"
"2761","CSC+REN","2016-01-21 00:00:00"
"2771","CSC +  REN","2016-01-27 00:00:00"
"2779","CSC+REN+C.O.A","2016-02-01 00:00:00"
"2780","CSC+REN","2016-02-01 00:00:00"
"2781","CSC+REN ","2016-02-08 00:00:00"
"2782","CSC","2016-02-01 00:00:00"
"2783","CSC+COA+REN","2016-02-01 00:00:00"
"2785","CSC+REN+COA","2016-02-02 00:00:00"
"2786","CSC+REN","2016-02-02 00:00:00"
"2787","CSC","2016-02-02 00:00:00"
"2791","CSC + REN","2016-02-03 00:00:00"
"2798","CSC + REN","2016-02-06 00:00:00"
"2800","CSC + REN + COA","2016-02-06 00:00:00"
"2802","CSC+REN","2016-02-08 00:00:00"
"2805","CSC+REN","2016-02-10 00:00:00"
"2806","CSC","2016-02-10 00:00:00"
"2808","CSC+C.O.A","2016-02-11 00:00:00"
"2810","CSC+REN","2016-02-11 00:00:00"
"2813","CSC+REN","2016-02-12 00:00:00"
"2815","CSC+REN+COA","2016-02-13 00:00:00"
"2816","CSC+REN","2016-02-15 00:00:00"
"2817","CSC + REN","2016-02-15 00:00:00"
"2819","CSC + REN","2016-02-15 00:00:00"
"2820","CSC + REN","2016-02-15 00:00:00"
"2823","CSC+REN","2016-02-16 00:00:00"
"2825","CSC + REN","2016-02-18 00:00:00"
"2826","CSC + REN","2016-02-18 00:00:00"
"2829","CSC + REN","2016-02-23 00:00:00"
"2830","CSC + COA","2016-02-18 00:00:00"
"2832","CSC+REN","2016-02-22 00:00:00"
"2833","CSC+REN","2016-02-22 00:00:00"
"2836","CSC+REN+COA","2016-02-23 00:00:00"
"2839","CSC+REN","2016-02-24 00:00:00"
"2845","CSC+REN+COA","2016-02-29 00:00:00"
"2849","CSC + REN","2016-03-01 00:00:00"
"2850","CSC+REN","2016-03-01 00:00:00"
"2851","CSC+REN","2016-03-02 00:00:00"
"2853","CSC + REN + COA","2016-03-02 00:00:00"
"2855","CSC + REN + COA","2016-03-03 00:00:00"
"2857","CSC + REN","2016-03-03 00:00:00"
"2865","RENEWAL  +  C .SC","2016-03-07 00:00:00"
"2866","CSC+REN","2016-03-14 00:00:00"
"2867","CSC+COA+CON+REN","2016-03-08 00:00:00"
"2868","REN + CSC","2016-03-10 00:00:00"
"2869","CSC + COA","2016-03-09 00:00:00"
"2870","CSC + REN","2016-03-09 00:00:00"
"2871","CSC + REN + COA","2016-03-12 00:00:00"
"2874","CSC+REN","2016-03-10 00:00:00"
"2875","CSC+REN","2016-03-10 00:00:00"
"2880","CSC+REN+COA","2016-03-11 00:00:00"
"2881","CSC+REN","2016-03-11 00:00:00"
"2886","CSC + REN","2016-03-14 00:00:00"
"2887","CSC +  REN","2016-03-14 00:00:00"
"2892","CSC+REN","2016-03-16 00:00:00"
"2893","CSC+REN","2016-03-16 00:00:00"
"2895","CSC+COA","2016-03-25 00:00:00"
"2915","RENEWAL +  CSC","2016-03-25 00:00:00"
"2917","CSC + REN","2016-03-28 00:00:00"
"2918","CSC+REN","2016-03-28 00:00:00"
"2922","CSC + REN","2016-04-01 00:00:00"
"2923","CSC + REN","2016-04-01 00:00:00"
"2931","CSC+REN","2016-04-04 00:00:00"
"2932","CSC+REN","2016-04-04 00:00:00"
"2936","CSC+REN","2016-04-04 00:00:00"
"2937","CSC+REN (M.R.B)","2016-04-08 00:00:00"
"2939","CSC","2016-04-04 00:00:00"
"2950","CSC","2016-04-09 00:00:00"
"2954","CSC+REN","2016-04-11 00:00:00"
"2955","CSC+REN+COA","2016-04-11 00:00:00"
"2958","CSC+REN (MRB)","2016-04-13 00:00:00"
"2979","CSC","2016-04-20 00:00:00"
"2981","CSC + REN +  CON","2016-04-20 00:00:00"
"2983","CSC + REN + COA","2016-04-21 00:00:00"
"2993","CSC+REN+COA","2016-04-25 00:00:00"
"2997","CSC + REN + COA","2016-04-25 00:00:00"
"3008","CSC+REN+COA","2016-05-02 00:00:00"
"3014","CSC+REN","2016-05-03 00:00:00"
"3023","CSC + REN(MRB ON 10/05/2016)","2016-05-10 00:00:00"
"3026","CSC+REN","2016-05-06 00:00:00"
"3034","CSC+REN","2016-05-09 00:00:00"
"3035","CSC + REN","2016-05-09 00:00:00"
"3036","CSC + REN","2016-05-09 00:00:00"
"3041","CSC + REN","2016-05-11 00:00:00"
"3042","CSC + REN + COA","2016-05-12 00:00:00"
"3047","CSC","2016-05-14 00:00:00"
"3048","CSC+REN","2016-05-17 00:00:00"
"3050","CSC + COA","2016-05-16 00:00:00"
"3051","CSC + REN ","2016-05-16 00:00:00"
"3060","CSC + REN","2016-05-19 00:00:00"
"3061","CSC","2016-05-19 00:00:00"
"3063","COA + CSC + REN","2016-05-19 00:00:00"
"3064","CSC + REN","2016-05-19 00:00:00"
"3071","CSC+REN","2016-05-23 00:00:00"
"3072","CSC+REN","2016-05-23 00:00:00"
"3073","CSC+REN+COA","2016-05-23 00:00:00"
"3079","CSC + REN + COA","2016-05-26 00:00:00"
"3091","CSC + REN","2016-05-31 00:00:00"
"3093","CSC + REN","2016-06-02 00:00:00"
"3109","CSC + REN","2016-06-06 00:00:00"
"3111","CSC+REN+COA","2016-06-07 00:00:00"
"3112","CSC + COA + REN","2016-06-07 00:00:00"
"3115","CSC + REN","2016-06-08 00:00:00"
"3117","CSC + COA + CON","2016-06-09 00:00:00"
"3118","CSC + COA + CON","2016-06-09 00:00:00"
"3123","CSC","2016-06-10 00:00:00"
"3124","CSC + REN (M.R.B ON 15/06/2016)","2016-06-15 00:00:00"
"3127","CSC+REN","2016-06-13 00:00:00"
"3130","CSC+REN","2016-06-13 00:00:00"
"3138","CSC+REN","2016-06-16 00:00:00"
"3139","CSC+REN","2016-06-16 00:00:00"
"3140","CSC + REN","2016-06-16 00:00:00"
"3141","CSC+COA+REN","2016-06-16 00:00:00"
"3142","CSC+REN+COA+D.O,.B","2016-06-16 00:00:00"
"3143","CSC+REN","2016-06-17 00:00:00"
"3144","CSC+REN","2016-06-17 00:00:00"
"3146","COA + CSC + REN","2016-06-18 00:00:00"
"3153","COA + CSC + REN ","2016-06-22 00:00:00"
"3154","CSC + REN (M.R.B ON 27/06/2016)
","2016-06-27 00:00:00"
"3169","CSC + REN","2016-06-28 00:00:00"
"3170","CSC + REN + COA","2016-06-28 00:00:00"
"3171","CSC + REN","2016-06-28 00:00:00"
"3172","CSC + REN ","2016-06-29 00:00:00"
"3174","CSC + REN","2016-06-30 00:00:00"
"3175","CSC + REN","2016-06-30 00:00:00"
"3181","CSC + REN  + COA","2016-07-01 00:00:00"
"3182","CSC+REN","2016-07-04 00:00:00"
"3191","CSC+REN+CON+COA","2016-07-06 00:00:00"
"3198","CSC+REN","2016-07-11 00:00:00"
"3200","CSC","2016-07-11 00:00:00"
"3203","CSC+REN","2016-07-13 00:00:00"
"3206","CSC+REN","2016-07-14 00:00:00"
"3209","CSC+REN","2016-07-14 00:00:00"
"3210","CSC+REN","2016-07-14 00:00:00"
"3211","CSC+REN","2016-07-14 00:00:00"
"3212","CSC","2016-07-15 00:00:00"
"3215","CSC+REN","2016-07-15 00:00:00"
"3218","CSC + COA + REN","2016-07-16 00:00:00"
"3220","CSC+REN","2016-07-16 00:00:00"
"3221","CSC+REN","2016-07-18 00:00:00"
"3222","CSC+REN","2016-07-18 00:00:00"
"3226","CSC+COA+CON","2016-07-19 00:00:00"
"3227","CSC+REN","2016-07-19 00:00:00"
"3228","CSC + REN","2016-07-19 00:00:00"
"3230","CSC+REN","2016-07-20 00:00:00"
"3231","CSC+REN","2016-07-20 00:00:00"
"3235","CSC+REN","2016-07-25 00:00:00"
"3236","CSC+REN+COA","2016-07-25 00:00:00"
"3240","CSC+REN","2016-07-25 00:00:00"
"3246","CSC + REN","2016-07-27 00:00:00"
