"CarID","CarName","CarModel","CarNumber","CarSts","LastUpdatedDate"
"1","Dummy","Dummy","Dummy","Dummy","2013-08-07 00:00:00"
"2","SWIFT DZIRE","2010 L.M.V","MHO1AX6136","Inactive","2013-04-11 00:00:00"
"3","WAGON-R","2011 L.M.V","MHO1BB2662","Inactive","2013-04-11 00:00:00"
"4","HYUNDAI- I 10","2008 L.M.V","MHO1AH0711","Inactive","2013-04-11 00:00:00"
"5","HYUNDAI ACCENT","2005 L.M.V","MHO1PA6793","Inactive","2013-04-11 00:00:00"
"6","HONDA DIO","2013 M/CYCLE","MHO1BJ9200","Inactive","2013-04-11 00:00:00"
"7","AURA","2021 L.M.V","MH01DT5283","Active","2021-08-28 00:00:00"
"8","NEW DZIRE","2022","MH01DX4274","Active","2022-03-05 00:00:00"
"9","NEW WAGON-R","2022","MH01DX7424","Active","2022-06-01 00:00:00"
